
2333780,30,-0.25
2333790,45,1.34
2333800,17,1.66
2333820,21,1.46
2333930,100,7.42
2333960,33,7.4
2333970,47,13.01
2333990,564,11.51
2334010,48,1
2334020,91,1.54
2334050,85,11.88
2334090,36,0.21
2334140,31,1.92
2334150,37,0.88
2334200,66,12.66
2334220,213,3.99
2334250,70,3.14
2334280,146,3.88
2334320,43,0.21
2334350,74,2.79
2334370,147,1.42
2334380,128,3.21
2334400,83,3.13
2334410,221,2.42
2334490,213,9.75
2334500,56,3.84
2334510,57,5.25
2334580,170,7.95
2334590,82,3.55
2334640,138,4.25
2334660,46,1.33
2334790,90,1.34
2334860,69,0.63
2334960,99,1.84
2334990,43,0.54
2335030,137,7
2335110,67,0.88
2335130,54,4.05
2335160,338,10.62
2335190,100,1
2335240,52,2.92
2335280,22,2.79
2335320,100,3.26
2335340,279,6.05
2335360,60,1.42
2335420,95,1.42
2335430,40,0.42
2335490,69,1.33
2335530,104,4.77
2335560,22,1.46
2335580,52,0.21
2335670,54,9.81
2335690,41,1.59
2335900,90,2.58
2335910,21,1.79
2335920,20,33.85
2335940,70,29.13
2335990,41,2.91
2336100,172,4.77
2336150,111,2
2336230,128,25.06
2336240,59,3.37
2336270,98,4.46
2336280,40,0.88
2336300,67,3.47
2336330,15,5.54
2336340,64,1.34
2336390,27,2.84
2336450,27,0.54
2336490,43,1.13
2336530,47,3.17
2336580,233,29.22
2336680,30,1.59
2336700,424,55.11
2336750,366,3.67
2336790,79,2.25
2336810,57,2.38
2336820,232,2.8
2336840,97,7.69
2336910,37,1
2336950,140,9.05
2336960,81,3.25
2337010,46,1.34
2337030,69,3.46
2337100,149,2.21
2337110,65,6
2337140,26,0.88
2337170,624,38
2337230,61,1.55
2337240,29,0.67
2337250,44,0.21
2337360,88,2.89
2337430,162,2.8
2337470,86,17.15
2337510,138,216.44
2337540,166,24.71
2337590,56,0.42
2337630,65,16.51
2337650,215,2.13
2337690,159,2.87
2337700,289,5.55
2337730,123,3.8
2337770,65,12.9
2337810,154,3.58
2337880,57,0.54
2337970,102,19.13
2338140,151,3.28
2338160,87,6.47
2338220,140,3.28
2338250,100,3.14
2338260,59,1.79
2338300,32,2.72
2338320,34,1.54
2338370,134,0.67
2338440,32,1
2338450,132,4.71
2338470,12,4.42
2338480,121,5.59
2338580,60,0.67
2338590,151,0.96
2338630,35,3.64
2338650,81,3.84
2338690,229,30.29
2338720,92,2.32
2338740,41,4.03
2338770,48,2.87
2338790,93,31.32
2338820,163,1.55
2338830,102,0.21
2338850,138,13.12
2338860,47,1.33
2338870,147,1.08
2338930,44,0.67
2338950,418,2.29
2338980,29,1.79
2339010,76,4.39
2339030,232,2.01
2339140,39,0.21
2339200,45,2.25
2339230,68,0.84
2339280,46,0.42
2339310,124,5.09
2339320,120,2.91
2339370,34,1.2
2339390,102,2.09
2339440,266,33.98
2339450,125,3.92
2339490,75,2.12
2339550,59,5.75
2339560,78,1.75
2339580,62,0.21
2339610,35,0.67
2339620,79,99.94
2339630,447,7.5
2339670,45,2.84
2339750,42,6.21
2339790,30,1.59
2339800,77,3.75
2339870,88,2
2339880,91,1.87
2339920,44,1.67
2339950,65,0.63
2339960,38,1.34
2340010,69,1.46
2340020,81,1.75
2340030,29,0.21
2340080,250,2.88
2340120,24,0.67
2340150,220,3.97
2340180,69,30.39
2340190,198,0.42
2340200,16,1
2340220,53,1
2340240,170,2.75
2340280,135,2.13
2340370,64,4.83
2340550,26,1.46
2340580,170,0.67
2340600,130,1.79
2340610,109,35.44
2340710,79,1.8
2340730,371,33.9
2340810,79,4.21
2340840,76,0.88
2340890,182,4.32
2340920,12,1.85
2340930,30,15.36
2340980,96,7
2340990,161,2.43
2341020,27,0.67
2341030,70,3.33
2341100,122,2
2341110,62,7.98
2341140,120,2.46
2341180,96,1
2341200,48,0.87
2341220,49,1.34
2341230,77,12.16
2341270,28,1.46
2341280,58,2.55
2341330,101,8.72
2341340,175,11.69
2341390,92,1.21
2341410,47,2.58
2341450,22,3.26
2341480,32,1.54
2341500,226,3.74
2341580,205,24.18
2341610,53,1.67
2341640,42,0.67
2341660,63,30.94
2341710,2420,1.33
2341810,41,0.21
2341830,24,1.33
2341860,113,2.34
2341890,324,16.43
2341920,113,1.46
2341940,54,4.29
2341980,99,3.58
2342070,54,13.71
2342080,56,1
2342150,101,1.38
2342240,69,3.38
2342280,145,50.46
2342310,158,5.64
2342390,60,0.67
2342430,43,5.68
2342470,34,0.54
2342490,116,4.34
2342540,141,2.87
2342550,159,16.68
2342590,56,2.59
2342620,104,51.32
2342650,124,0.63
2342660,28,1.54
2342680,98,4.83
2342730,82,3.47
2342740,74,1.67
2342930,83,3.55
2342940,108,1.99
2342950,122,4.89
2342970,97,1.42
2343020,161,2.43
2343030,44,3.51
2343070,80,1.34
2343160,71,1.34
2343220,34,3.17
2343300,58,0.88
2343310,151,1.84
2343340,70,6.86
2343390,80,0.54
2343420,478,15.11
2343440,92,2.34
2343450,85,3.38
2343510,121,1
2343550,128,11.92
2343560,114,2.21
2343600,62,4.89
2343620,191,12.87
2343650,27,0.88
2343750,93,3.22
2343790,59,8.93
2343810,62,0.21
2343820,74,1.09
2343910,78,2.68
2343930,56,1.21
2343950,131,0.42
2343970,50,1
2344040,177,6.78
2344080,33,1.46
2344090,148,1.96
2344140,72,7.07
2344150,42,3.04
2344220,36,3.05
2344240,272,13.66
2344320,271,33.26
2344330,133,12.07
2344540,134,1.46
2344590,116,4.91
2344610,60,0.54
2344660,36,1.8
2344670,295,6.97
2344760,99,1.33
2344790,101,1
2344820,37,1.13
2344850,200,2
2344900,123,3.33
2344910,48,4.12
2344950,12,3.17
2345010,38,1.79
2345030,108,2.8
2345070,23,0.21
2345100,241,4.76
2345140,94,4.78
2345230,32,1.46
2345250,53,1.46
2345280,53,0.75
2345290,102,1.66
2345320,78,1.67
2345350,162,4.04
2345390,64,1.42
2345400,134,11.1
2345420,176,1.21
2345480,95,0.54
2345490,110,3.7
2345570,62,3.25
2345600,102,1.21
2345620,175,11.38
2345630,41,4.88
2345640,47,1.46
2345670,131,15.12
2345710,55,1.92
2345740,47,4.98
2345760,357,6.8
2345770,151,2.58
2345800,47,2.12
2345860,126,2.87
2345880,99,0.87
2345940,32,1.92
2345950,40,1.92
2345990,43,1
2346020,333,5.13
2346060,85,8.46
2346110,65,1.67
2346130,199,1.87
2346150,129,1.13
2346160,55,2.91
2346210,144,4.14
2346250,44,1
2346300,39,0.21
2346360,64,0.54
2346370,86,1.13
2346430,101,2.21
2346490,59,0.21
2346530,141,3.12
2346540,57,5.51
2346560,23,1.59
2346600,77,1.33
2346620,141,14.93
2346650,41,3.05
2346680,52,0.67
2346730,44,10.01
2346800,46,1.13
2346820,82,0.21
2346870,359,12.86
2346920,289,37.44
2346930,88,2.92
2346940,68,4.35
2346990,105,1.76
2347060,152,20.58
2347100,122,3.8
2347110,12,2.45
2347150,150,3.21
2347230,144,4.59
2347240,167,6.84
2347260,78,14.97
2347280,43,0.54
2347300,49,1.34
2347310,22,1.13
2347370,36,0.88
2347410,54,11.17
2347440,147,1.75
2347530,118,4.67
2347570,55,0.54
2347630,60,0.54
2347650,47,26.92
2347660,85,5.91
2347690,161,2.33
2347710,124,3.17
2347770,148,18.05
2347830,37,1
2347840,71,3.91
2347860,79,0.67
2347920,181,2.21
2348000,95,12.64
2348010,29,1.46
2348020,236,0.87
2348090,34,1
2348120,185,9.11
2348200,92,15.83
2348210,29,0.67
2348440,93,18.86
2348470,24,3.9
2348520,44,8.79
2348540,89,5.13
2348560,61,0.54
2348570,35,2.25
2348580,70,1.67
2348590,56,0.54
2348630,334,3.12
2348640,76,1
2348700,173,3.93
2348780,57,3.91
2348880,75,5.8
2348910,45,0.21
2348960,95,2.13
2348980,58,5.83
2348990,60,0.67
2349000,38,0.87
2349020,88,2.26
2349110,215,7.67
2349140,47,0.88
2349190,93,1.42
2349210,112,1.21
2349260,50,6.8
2349270,492,43.27
2349330,40,2.79
2349350,87,9.61
2349360,18,0.54
2349370,90,6.56
2349380,81,2
2349400,55,9.65
2349430,199,5.12
2349500,89,3.79
2349510,93,3.33
2349550,270,10.13
2349580,74,2.53
2349670,110,2.09
2349820,166,3.2
2349890,24,0.67
2349900,90,2.71
2349910,30,1.21
2349920,165,1.21
2349950,100,2.88
2349960,167,2.13
2350000,369,8.96
2350050,129,4.96
2350110,160,3.4
2350130,78,1.42
2350190,76,2.47
2350240,42,1
2350360,46,1.67
2350370,57,1.34
2350380,274,1.96
2350390,87,1.13
2350410,61,1.21
2350430,103,2.68
2350460,268,1.54
2350510,109,1.42
2350580,88,1.09
2350740,82,5.8
2350770,36,1
2350790,249,2.8
2350830,76,5.34
2350880,164,2.88
2350890,473,4.15
2350900,16,2.05
2350910,27,0.54
2350930,49,2.38
2350940,30,4.96
2350960,327,9.32
2351010,68,2.5
2351040,188,9.27
2351100,39,0.88
2351120,179,1.42
2351180,44,2.78
2351190,479,167.57
2351220,285,71.92
2351270,62,3.33
2351310,50,1.92
2351330,264,2
2351340,110,2.33
2351350,58,3.42
2351360,59,1.63
2351380,76,0.88
2351420,19,1.13
2351440,55,1.67
2351500,49,1.88
2351600,74,0.42
2351630,265,22.28
2351660,51,4.83
2351690,131,3.01
2351920,25,3.84
2352020,415,125.11
2352060,103,0.21
2352090,74,2.33
2352160,414,3.29
2352170,73,3.25
2352220,77,1.3
2352260,122,7.09
2352320,106,5.7
2352380,34,9.84
2352530,49,3.66
2352570,156,7.21
2352630,29,2.67
2352650,45,0.42
2352740,45,1.33
2352830,211,1.67
2352840,333,15.43
2352850,56,4.5
2352860,21,3.17
2352870,79,3.21
2352890,165,1.21
2352900,159,4.25
2352920,53,1.13
2353000,230,1.09
2353030,115,0.21
2353060,58,3.83
2353070,53,1.33
2353110,81,1.46
2353140,133,6.74
2353180,66,1.67
2353230,23,1.13
2353280,205,4.04
2353290,50,0.21
2353380,33,0.67
2353420,15,1.92
2353430,103,20.77
2353470,115,2.34
2353500,22,1.46
2353510,89,1.46
2353550,199,35.19
2353570,298,3.33
2353610,67,8.6
2353620,60,0.67
2353700,69,3.92
2353710,162,8.17
2353750,42,2.12
2353760,100,3.14
2353770,32,1.21
2353790,30,2.92
2353830,68,2.59
2353980,256,7.37
2354060,260,3.34
2354110,32,7.34
2354160,65,0.08
2354170,26,1.79
2354200,94,3.59
2354210,480,164.12
2354230,41,1.33
2354320,52,1.21
2354360,52,1.67
2354400,83,1.75
2354420,127,1
2354560,117,3.68
2354580,89,1.34
2354590,208,7.15
2354660,71,4.91
2354730,49,1.13
2354780,52,3.17
2354800,118,1.66
2354900,50,0.21
2354920,22,1.67
2354970,78,2.59
2355020,78,0.87
2355100,71,0.21
2355120,58,0.42
2355150,39,3.9
2355170,87,3.38
2355260,155,8.65
2355300,30,2.59
2355310,27,2.01
2355340,93,7.54
2355370,54,1.33
2355440,72,1.54
2355450,65,9.53
2355480,26,0.21
2355520,18,1.79
2355550,35,1.42
2355590,54,1.88
2355610,45,6
2355650,23,2.01
2355690,52,2.12
2355770,15,3.18
2355820,85,0.88
2355880,256,4.84
2355890,126,3.92
2355900,60,1.33
2355910,362,15.01
2355940,64,5.83
2355980,116,0.21
2356040,35,5.63
2356050,206,3.42
2356080,162,1.62
2356110,133,2.12
2356120,120,16.82
2356130,356,12.86
2356180,75,3.25
2356230,113,1.55
2356240,85,0.54
2356260,105,1.33
2356270,37,0.67
2356280,39,1
2356450,190,4.04
2356460,49,0.87
2356570,80,7.21
2356580,116,2.95
2356640,84,0.63
2356670,80,4.66
2356770,129,1.33
2356830,148,29.98
2356860,136,1.8
2356870,31,0.21
2356890,71,6.01
2356960,246,5.35
2356980,110,1.21
2357010,132,10.96
2357020,94,6.59
2357030,48,2.21
2357110,65,2
2357140,138,16.9
2357160,131,3.47
2357210,75,3.25
2357230,244,84.96
2357410,99,13.71
2357430,74,24.06
2357450,115,2.21
2357460,81,0.96
2357490,99,2.47
2357580,13,1.21
2357610,72,2.05
2357620,30,48.5
2357650,54,1.67
2357680,322,3.08
2357720,144,10.94
2357730,54,0.54
2357750,287,3.21
2357780,47,1.33
2357800,32,2.25
2357890,62,1
2357920,141,1.76
2357930,54,1.79
2357950,60,0.21
2358010,182,4.12
2358040,40,1.46
2358190,138,4.21
2358200,39,1.92
2358240,101,2.87
2358300,63,4.5
2358420,74,2.58
2358450,204,7.24
2358460,42,9.29
2358560,96,1.67
2358650,71,2.67
2358670,40,1.76
2358700,132,2.13
2358720,54,2.25
2358730,49,2.21
2358840,40,2.76
2358880,158,2.13
2358890,171,8.16
2358910,112,2.32
2358950,72,0.67
2358990,27,0.21
2359000,83,0.67
2359120,207,7.57
2359160,53,5.3
2359170,25,3.37
2359270,46,18.64
2359300,34,4.95
2359310,196,2.3
2359330,34,3
2359400,445,5
2359430,228,0.88
2359440,62,17.36
2359540,62,11.79
2359550,65,4.29
2359640,64,7.91
2359740,41,0.67
2359770,86,3.96
2359790,81,4.09
2359820,131,2.21
2359910,51,3.53
2359920,229,2.71
2360010,56,1.92
2360020,44,1.79
2360090,188,6.45
2360180,142,5.17
2360190,81,0.67
2360200,134,2.79
2360310,77,4.62
2360360,38,1
2360370,984,20.12
2360440,105,3.58
2360460,121,2.13
2360490,61,1
2360500,56,1.79
2360510,58,2.42
2360540,147,4.83
2360550,148,6.88
2360680,78,5.13
2360770,53,0.21
2360800,101,4.55
2360810,55,2.46
2360830,106,3.67
2360850,20,0.67
2360870,73,1
2360890,207,6.84
2360900,719,1.13
2360980,57,0.67
2361020,116,6.5
2361030,58,0.54
2361040,72,1.09
2361140,62,1.46
2361150,6,3.96
2361290,43,3.58
2361300,99,1.33
2361340,77,0.21
2361370,321,38.25
2361380,139,8.35
2361410,139,2.42
2361490,15,1.09
2361510,110,15.84
2361530,420,6.07
2361650,61,12.53
2361680,93,1.13
2361690,175,16.88
2361730,52,17.92
2361750,72,3.46
2361800,33,0.21
2361840,66,0.21
2361860,83,2.13
2361910,48,5.25
2361930,43,0.67
2361970,31,2.25
2362110,67,4.98
2362120,28,1.46
2362170,79,1.09
2362330,74,1.21
2362370,98,11.51
2362380,175,5.33
2362400,63,1.08
2362420,88,0.63
2362450,38,0.21
2362460,44,5.96
2362530,83,2.59
2362540,38,0.87
2362560,59,2.91
2362570,161,1.88
2362580,23,20.85
2362620,59,6.68
2362670,34,4.29
2362680,297,2.51
2362720,78,8.99
2362770,30,0.54
2362810,87,10.98
2362840,515,6.14
2362890,43,0.21
2362910,66,2.08
2362960,95,1.42
2362980,172,3.84
2363020,158,1.67
2363040,192,21.79
2363100,114,3.38
2363140,27,4.42
2363210,80,4.34
2363250,46,2.13
2363270,129,1.34
2363350,135,4.79
2363360,150,2.71
2363370,124,0.63
2363390,127,0.54
2363420,58,10.76
2363430,70,2.93
2363440,83,1.42
2363470,146,2.3
2363490,48,34.19
2363500,144,4.13
2363520,86,19.44
2363540,246,4.29
2363570,40,1
2363580,90,2
2363600,202,1.51
2363610,101,0.75
2363620,141,7.61
2363640,54,4.29
2363680,140,7.84
2363700,68,2.97
2363720,52,0.67
2363810,49,2.25
2363830,149,1.54
2363840,30,80.21
2363860,72,0.21
2363870,74,0.67
2363920,118,2.92
2364010,31,0.21
2364030,22,1.59
2364050,95,1.42
2364080,91,7.46
2364090,35,54.88
2364110,254,13.15
2364130,22,0.67
2364140,24,3.59
2364210,105,0.21
2364260,190,2.96
2364270,18,2.97
2364310,103,11.83
2364330,10,2.64
2364340,346,10.96
2364350,100,2.38
2364390,65,9.64
2364480,103,7.28
2364490,95,0.42
2364510,75,2.8
2364520,228,3.72
2364600,68,2.65
2364610,73,4.83
2364690,113,4.1
2364700,59,3.05
2364710,196,2.09
2364720,189,2
2364740,26,10.83
2364840,204,122.83
2364870,51,2.96
2364890,173,1.55
2364910,425,94.21
2364930,61,0.67
2364970,226,6.33
2365060,97,2.45
2365080,52,5.29
2365100,203,54.61
2365120,107,3.17
2365150,158,10.48
2365180,72,2.99
2365200,44,0.63
2365220,24,2.32
2365240,33,1.21
2365390,26,0.21
2365400,156,5.09
2365420,44,0.42
2365440,50,14.16
2365450,43,0.67
2365470,56,2.87
2365480,64,1.87
2365500,192,5.62
2365570,67,1.46
2365620,36,0.88
2365750,134,0.96
2365790,30,0.67
2365800,55,1.21
2365820,70,1.21
2365900,102,1.55
2366000,21,0.21
2366050,44,1.67
2366060,215,1.21
2366110,263,4.29
2366190,66,1.87
2366260,567,28.6
2366270,141,18.52
2366280,231,4.4
2366290,135,0.84
2366310,100,6.59
2366390,98,1.59
2366410,44,3.04
2366430,7,4.17
2366440,29,2.92
2366460,25,0.67
2366470,168,2.45
2366480,114,6.4
2366490,53,3.58
2366570,151,2.01
2366580,109,4.2
2366610,70,1.55
2366620,13,1.47
2366640,102,0.75
2366680,42,2.79
2366690,52,1.34
2366720,104,1.42
2366760,270,4.53
2366780,105,84.15
2366800,52,0.54
2366840,32,2.91
2366860,26,0.21
2366960,90,0.21
2367000,45,2.34
2367070,144,0.63
2367100,45,1.74
2367130,110,2.62
2367150,55,1.54
2367180,217,3.64
2367190,55,1.09
2367300,30,17.18
2367360,62,1.8
2367420,44,3.45
2367530,126,0.88
2367540,22,1.33
2367650,145,4.79
2367870,40,0.54
2367930,269,2.75
2367960,105,1.42
2368070,29,3.18
2368120,67,5.04
2368280,37,1.33
2368320,41,1.54
2368340,62,4.5
2368390,55,3.38
2368430,32,2.45
2368470,169,7.63
2368480,72,0.96
2368500,75,0.75
2368510,20,3.83
2368580,248,5.53
2368600,129,0.88
2368680,126,3.46
2368690,47,3.01
2368700,51,0.54
2368720,32,0.21
2368750,95,5.92
2368830,24,2.92
2368900,19,2.72
2368920,45,0.54
2369030,121,2.59
2369110,84,3.45
2369130,44,0.54
2369150,26,0.67
2369210,199,4.62
2369230,94,0.67
2369280,58,1
2369290,85,3.04
2369310,40,13.31
2369320,42,0.42
2369340,77,1.66
2369350,54,1
2369360,44,0.76
2369390,24,0.21
2369410,145,2.53
2369430,78,2.47
2369440,49,8.17
2369470,83,0.21
2369480,19,0.67
2369530,91,0.88
2369550,36,0.21
2369590,137,1.55
2369640,52,0.21
2369750,142,0.21
2369820,32,2.26
2369860,52,0.21
2369870,163,10.39
2369920,244,3.39
2369930,24,0.67
2369980,62,1.79
2370000,94,2.71
2370070,104,0.21
2370090,77,1
2370110,88,5.84
2370140,69,14.77
2370150,19,-0.45
2370180,44,2.71
2370190,94,7.48
2370200,39,2.91
2370230,60,2.8
2370240,166,17.08
2370270,90,2.55
2370310,20,1
2370370,69,1.46
2370420,18,0.42
2370430,73,0.21
2370530,56,0.67
2370570,47,11.23
2370630,68,2.53
2370660,58,0.42
2370690,38,0.54
2370720,34,0.88
2370760,48,1.34
2370780,38,5.67
2370790,611,2.13
2370820,48,0.21
2370880,83,5.55
2370900,28,2.33
2370930,63,2.21
2370960,144,44.29
2370980,115,4.21
2371040,121,10
2371090,42,0.63
2371100,64,8.45
2371120,262,14.35
2371240,141,1.88
2371290,22,1.67
2371330,226,15.96
2371360,100,2.12
2371390,50,5.76
2371430,33,1
2371440,157,1.66
2371450,83,2.59
2371470,44,0.87
2371490,267,39.89
2371560,56,1.13
2371640,72,1
2371670,117,0.42
2371750,136,2.58
2371760,138,0.75
2371770,18,1.59
2371780,180,5.88
2371800,77,1
2371810,55,1.59
2371900,79,2.58
2371910,57,10.67
2371920,61,2.43
2372010,48,4.98
2372030,71,1.79
2372080,198,3.29
2372110,18,0.67
2372150,246,5.54
2372210,47,2.76
2372240,65,1.88
2372280,50,0.42
2372290,107,3.21
2372300,102,1.21
2372320,161,0.88
2372330,29,1
2372340,118,2.66
2372480,89,2.09
2372530,30,4.38
2372660,56,1.59
2372670,220,14.15
2372690,134,0.54
2372740,45,1.75
2372780,449,2.18
2372860,164,6.97
2372890,63,3.18
2372980,19,1
2373000,66,2.13
2373010,142,1.54
2373060,111,0.54
2373090,67,12.93
2373110,45,0.21
2373120,67,0.54
2373150,76,2.13
2373180,22,2.13
2373210,460,12.16
2373280,38,0.21
2373370,130,2.2
2373410,89,11.23
2373430,107,2.92
2373530,121,1.67
2373540,80,1.46
2373560,109,5.8
2373580,57,0.67
2373590,28,2.12
2373600,88,1.54
2373680,36,6.56
2373710,33,2.25
2373750,196,4.13
2373800,155,1.88
2373890,76,2.22
2373920,101,3.7
2373950,141,5.6
2373960,67,0.21
2374050,85,5.15
2374080,64,1.79
2374180,43,3.76
2374200,125,0.21
2374210,39,0.67
2374280,112,2.71
2374300,71,2.59
2374330,99,0.63
2374360,131,3.75
2374430,49,1.13
2374440,94,3.08
2374470,72,3.45
2374580,131,2.46
2374630,34,2.67
2374640,74,87.83
2374660,140,4.29
2374720,47,2.13
2374730,47,2.58
2374810,51,0.54
2374870,64,0.21
2374950,41,1
2375090,35,1
2375280,48,2.59
2375290,197,3.62
2375320,143,4.57
2375480,45,0.21
2375610,28,0.21
2375640,75,1.55
2375660,31,0.42
2375690,48,2.38
2375700,50,1.88
2375760,113,3.74
2375780,157,5.54
2375850,171,5.77
2375880,87,1.2
2375950,74,7.21
2375980,197,2.55
2376040,154,4.75
2376080,77,0.67
2376130,23,6.14
2376170,77,1.79
2376250,285,145.95
2376270,25,0.21
2376280,45,0.21
2376290,35,1.13
2376370,100,4.24
2376430,55,7.59
2376440,113,2.99
2376450,64,2.53
2376540,37,1.88
2376650,262,5.34
2376660,57,2.54
2376670,127,1
2376710,239,8.81
2376760,29,3.83
2376800,53,0.21
2376810,214,6.78
2376850,64,0.88
2376890,93,2.21
2376990,130,1.05
2377030,68,58.05
2377060,35,1.79
2377120,40,3.38
2377220,53,0.75
2377320,80,2
2377330,46,1.67
2377350,185,3.8
2377400,17,6.88
2377430,252,4.13
2377490,63,0.54
2377500,19,1.34
2377530,152,6.13
2377570,82,2.13
2377620,88,3.33
2377650,85,2.45
2377670,26,0.21
2377680,17,-0.12
2377730,31,4.88
2377760,44,4.84
2377770,42,0.42
2377790,92,1.75
2377820,82,1.3
2377910,92,1
2377920,13,0.67
2377930,122,3.95
2377940,182,4.93
2377980,48,4.43
2378000,55,0.63
2378010,112,2.33
2378020,114,0.67
2378060,277,0.42
2378080,62,1
2378110,130,6.15
2378130,23,0.88
2378150,245,10.07
2378210,64,1.54
2378290,137,7.11
2378300,24,0.21
2378410,19,2
2378570,30,1.34
2378580,8,2.25
2378620,63,27.16
2378690,95,10.04
2378710,165,1.55
2378730,51,17
2378800,122,212.33
2378860,53,2.92
2378880,91,0.21
2378890,62,1.21
2378920,29,0.67
2378940,17,1.46
2378960,223,1.09
2379030,92,4.17
2379040,55,1.79
2379070,314,7.75
2379110,136,0.54
2379140,67,0.88
2379230,68,9.38
2379240,79,1.75
2379270,88,0.54
2379310,70,3.13
2379410,46,1.33
2379430,190,8.25
2379470,115,2
2379480,45,1.46
2379550,73,25.71
2379590,181,2.08
2379610,182,20.3
2379620,82,2.46
2379680,39,10.42
2379710,65,3.26
2379720,113,13.12
2379730,40,2.58
2379740,97,1.87
2379780,212,1.21
2379800,326,2.01
2379870,85,1.21
2380020,79,5.54
2380040,39,3.09
2380050,57,0.67
2380130,57,10.15
2380150,85,4.71
2380200,72,4.82
2380230,126,108.02
2380260,64,0.54
2380330,32,1.09
2380360,75,2.42
2380480,13,1
2380500,25,0.67
2380520,108,7.28
2380540,50,0.87
2380560,113,2.75
2380570,21,1
2380650,207,2.63
2380660,91,3.63
2380690,190,0.88
2380710,43,0.88
2380720,73,11.99
2380750,34,0.67
2380800,89,3.38
2380830,171,30.58
2380900,82,0.54
2380940,90,1.09
2380950,15,12.33
2380980,24,1
2381000,223,2.67
2381010,25,1
2381040,149,2.12
2381050,25,0.67
2381100,85,0.67
2381180,51,7.69
2381280,117,3.13
2381300,152,17.65
2381360,117,9.17
2381410,22,0.34
2381420,38,1.13
2381500,117,11.2
2381560,142,25.79
2381630,30,1.96
2381660,44,0.67
2381720,54,-0.25
2381740,42,1.13
2381800,131,1.66
2381840,47,2.58
2381850,92,2.72
2381910,279,5.95
2381940,88,0.67
2381980,118,3.2
2382050,61,1
2382060,149,2.08
2382090,121,4.54
2382120,43,2.21
2382130,39,0.88
2382150,55,0.21
2382180,26,3.25
2382280,82,1.54
2382380,141,2.53
2382410,291,6.95
2382450,381,2.76
2382490,124,34.8
2382550,97,0.21
2382640,108,1.67
2382650,70,1.79
2382720,87,0.67
2382730,59,0.75
2382740,54,1.13
2382770,106,4.43
2382780,67,4.03
2382800,225,2.3
2382820,197,7.72
2382860,33,1.66
2382870,48,0.54
2382900,53,1.79
2382930,89,17.22
2383100,190,3.07
2383110,46,0.21
2383160,132,3.58
2383180,61,1.09
2383190,61,1.66
2383220,44,2.59
2383270,404,3.29
2383370,91,2.91
2383380,53,8.65
2383390,50,1.13
2383400,128,4.45
2383470,80,3.24
2383490,50,1.13
2383510,41,0.88
2383520,70,7.59
2383580,216,29.31
2383590,68,3.25
2383620,81,28.91
2383710,149,7.76
2383780,28,0.21
2383790,59,1.21
2383840,85,2.58
2383870,95,2.93
2383880,60,0.88
2383930,131,4.63
2383960,73,5.84
2383970,27,1.54
2383980,64,0.42
2384020,40,1.92
2384160,268,7.87
2384230,169,44.72
2384260,238,4.29
2384270,129,2.78
2384290,268,3.08
2384300,38,0.54
2384310,55,3.58
2384360,117,1.51
2384420,109,7.29
2384460,206,2.63
2384480,90,2.55
2384520,241,4.65
2384550,547,5.09
2384640,39,0.21
2384650,163,11.9
2384700,27,0.88
2384740,37,0.21
2384750,75,0.88
2384760,92,2.34
2384840,84,5.8
2384980,16,0.88
2385020,69,13.41
2385140,49,1.42
2385150,53,3.45
2385160,41,1.46
2385240,73,2.79
2385280,110,0.88
2385320,51,23.9
2385350,64,1.67
2385370,52,2.58
2385380,72,0.88
2385460,35,1.55
2385470,118,2.46
2385480,162,1.75
2385490,83,0.42
2385500,19,1.34
2385510,93,1.59
2385540,49,1.46
2385580,154,2.55
2385590,54,0.54
2385630,175,3.98
2385670,228,3.88
2385690,236,7.87
2385760,18,1
2385770,165,1
2385820,99,1.3
2385840,43,22.91
2385910,71,0.87
2385920,81,12.84
2385930,50,4.43
2385950,74,0.67
2385980,91,37.09
2386010,56,0.42
2386060,137,0.54
2386090,82,5.25
2386120,52,1.33
2386190,88,0.88
2386210,164,4.57
2386260,120,4.23
2386280,43,1.13
2386300,70,2.66
2386420,47,4.91
2386430,23,2.33
2386440,750,30.46
2386450,49,0.42
2386480,117,4.29
2386490,84,5.85
2386550,60,1.46
2386570,101,2.8
2386590,20,1.8
2386690,177,2.88
2386710,95,0.96
